timestamp,flight_id,angle_roll_est,angle_pitch_est,angle_roll,angle_pitch,angle_yaw,gyro_rate_roll,gyro_rate_pitch,gyro_rate_yaw,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,error_phi,error_theta,input_roll,input_pitch,input_yaw,motor_1,motor_2,motor_3,motor_4,altura,flight_mode,device_id,roll,pitch,yaw
2025-09-07T18:42:47.399000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,-0.03,-0.08,0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.08,0
2025-09-07T18:42:47.428000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.11,0.26,0,0,-0.02,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.26,0
2025-09-07T18:42:47.468000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.01,-0.01,0,-0.06,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,-0.01,0
2025-09-07T18:42:47.469000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.06,0.14,0,-0.03,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.14,0
2025-09-07T18:42:47.492000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.07,0.07,0,-0.03,0.02,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.07,0
2025-09-07T18:42:47.505000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.08,0.1,0,-0.02,-0.02,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.1,0
2025-09-07T18:42:47.526000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.03,0.17,0,-0.05,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.17,0
2025-09-07T18:42:47.561000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,0.01,-0.01,0,-0.06,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.01,0
2025-09-07T18:42:47.574000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.03,0.14,0,-0.02,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.14,0
2025-09-07T18:42:47.605000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.06,0.06,0,0.02,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.06,0
2025-09-07T18:42:47.617000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.06,0.07,0,0,0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.07,0
2025-09-07T18:42:47.642000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.11,0.06,0,-0.03,0,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.06,0
2025-09-07T18:42:47.674000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.08,0.13,0,-0.02,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.13,0
2025-09-07T18:42:47.684000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.1,0.04,0.1,0,-0.05,-0.06,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.1,0
2025-09-07T18:42:47.706000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0,0.03,0,-0.03,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.03,0
2025-09-07T18:42:47.731000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.11,-0.01,0,-0.05,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,-0.01,0
2025-09-07T18:42:47.747000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.06,0.06,0,0,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.06,0
2025-09-07T18:42:47.761000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,-0.07,0.01,0,-0.09,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.01,0
2025-09-07T18:42:47.792000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.04,0.14,0,-0.02,0,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.14,0
2025-09-07T18:42:47.810000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.07,0.03,0,-0.05,0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.03,0
2025-09-07T18:42:47.826000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.07,0.15,0,-0.02,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.15,0
2025-09-07T18:42:47.854000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.06,0.2,0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.2,0
2025-09-07T18:42:47.890000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.06,0.06,0,-0.03,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.06,0
2025-09-07T18:42:47.900000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.04,0.25,0,-0.02,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.25,0
2025-09-07T18:42:47.913000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.13,-0.1,0,-0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,-0.1,0
2025-09-07T18:42:47.946000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.04,0.1,0,-0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.1,0
2025-09-07T18:42:47.958000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.03,0,0,0.02,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0,0
2025-09-07T18:42:47.980000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.01,0.03,0,0.03,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.03,0
2025-09-07T18:42:48.000000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.07,-0.07,0,0,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,-0.07,0
2025-09-07T18:42:48.016000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.06,-0.01,0,0,0,-0.06,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0,0
2025-09-07T18:42:48.039000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.06,-0.14,0,0,-0.03,0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0,0
2025-09-07T18:42:48.063000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.06,0.04,0.11,0,0,0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.11,0
2025-09-07T18:42:48.083000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.06,-0.11,0,0,-0.03,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0,0
2025-09-07T18:42:48.100000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,-0.04,0.18,0,-0.03,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.18,0
2025-09-07T18:42:48.127000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,0.03,0.06,0,-0.06,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.06,0
2025-09-07T18:42:48.144000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,0,0.08,0,-0.02,-0.06,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.08,0
2025-09-07T18:42:48.167000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,0.13,0.15,0,-0.02,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.15,0
2025-09-07T18:42:48.195000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.03,0.01,0,-0.02,-0.09,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.01,0
2025-09-07T18:42:48.210000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,-0.01,0.11,0,-0.03,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.11,0
2025-09-07T18:42:48.233000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,0.04,0.01,0,-0.02,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.01,0
2025-09-07T18:42:48.253000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.07,0.11,0,0,-0.02,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.11,0
2025-09-07T18:42:48.277000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,-0.06,0,0,0,0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0,0
2025-09-07T18:42:48.295000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,-0.01,0.11,0,0,0,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.11,0
2025-09-07T18:42:48.317000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,-0.08,0.11,0,-0.03,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.11,0
2025-09-07T18:42:48.344000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.11,0.15,0,-0.03,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.15,0
2025-09-07T18:42:48.361000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.1,0.15,0,-0.02,-0.03,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.15,0
2025-09-07T18:42:48.385000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.04,0.08,0,-0.02,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.08,0
2025-09-07T18:42:48.406000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.03,0.13,0,0,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.13,0
2025-09-07T18:42:48.428000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.07,-0.03,0,-0.02,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,-0.03,0
2025-09-07T18:42:48.452000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.03,0.21,0,0,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.21,0
2025-09-07T18:42:48.469000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.04,-0.01,0,-0.03,-0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,-0.01,0
2025-09-07T18:42:48.488000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.04,0.14,0,-0.03,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.14,0
2025-09-07T18:42:48.511000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.01,-0.01,0,-0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.01,0
2025-09-07T18:42:48.536000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,-0.11,0.01,0,0.03,0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.01,0
2025-09-07T18:42:48.564000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.07,-0.04,0.07,0,-0.05,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.07,0
2025-09-07T18:42:48.582000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,-0.01,0.13,0,-0.03,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.13,0
2025-09-07T18:42:48.602000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.01,0.07,0,-0.06,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.07,0
2025-09-07T18:42:48.619000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.03,0.15,0,0.02,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.15,0
2025-09-07T18:42:48.646000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.01,0.04,0,0.05,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.04,0
2025-09-07T18:42:48.664000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0,0,0,-0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
2025-09-07T18:42:48.687000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.07,0.17,0,0,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.17,0
2025-09-07T18:42:48.725000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,0.01,-0.01,0,-0.02,0,-0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.01,0
2025-09-07T18:42:48.736000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.01,0.2,0,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.2,0
2025-09-07T18:42:48.754000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.1,0.03,0,0.02,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.03,0
